"Date","September-16-2022"
"Time","18h34m59s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.729995e+00,-5.362061e-01,7.517265e-01,3.839144e-01,6.275012e+01,1.128818e+01,2.318969e-01,2.705386e+01,7.089965e+01,-3.477378e+01,3.331364e-07,
8.759995e+00,-5.350465e-01,7.532436e-01,3.825563e-01,6.269353e+01,1.124606e+01,2.324767e-01,2.692504e+01,7.110876e+01,-3.477523e+01,3.330248e-07,
8.789995e+00,-5.406132e-01,7.510382e-01,3.790502e-01,6.287357e+01,1.113743e+01,2.296934e-01,2.678016e+01,7.112306e+01,-3.478463e+01,3.323052e-07,
8.819995e+00,-5.381973e-01,7.533675e-01,3.778639e-01,6.277079e+01,1.110071e+01,2.309014e-01,2.663681e+01,7.083074e+01,-3.477765e+01,3.328398e-07,
8.849995e+00,-5.380524e-01,7.520902e-01,3.806047e-01,6.279014e+01,1.118557e+01,2.309738e-01,2.684226e+01,7.088124e+01,-3.477527e+01,3.330221e-07,
8.879995e+00,-5.369387e-01,7.510559e-01,3.842029e-01,6.278071e+01,1.129713e+01,2.315306e-01,2.709203e+01,7.092540e+01,-3.477315e+01,3.331849e-07,
8.909995e+00,-5.371422e-01,7.520966e-01,3.818757e-01,6.276708e+01,1.122496e+01,2.314289e-01,2.691910e+01,7.130745e+01,-3.477746e+01,3.328540e-07,
8.939995e+00,-5.398852e-01,7.514235e-01,3.793240e-01,6.284830e+01,1.114591e+01,2.300574e-01,2.678497e+01,7.099869e+01,-3.477804e+01,3.328097e-07,
8.969995e+00,-5.401248e-01,7.522150e-01,3.774093e-01,6.284004e+01,1.108665e+01,2.299376e-01,2.664432e+01,7.097836e+01,-3.477610e+01,3.329581e-07,
8.999995e+00,-5.383299e-01,7.519859e-01,3.804183e-01,6.279902e+01,1.117980e+01,2.308350e-01,2.683416e+01,7.093616e+01,-3.477387e+01,3.331295e-07,
9.029995e+00,-5.359567e-01,7.519076e-01,3.839080e-01,6.274056e+01,1.128798e+01,2.320217e-01,2.704789e+01,7.094727e+01,-3.477103e+01,3.333476e-07,
9.059995e+00,-5.357430e-01,7.527874e-01,3.824795e-01,6.271933e+01,1.124368e+01,2.321285e-01,2.693441e+01,7.110550e+01,-3.477270e+01,3.332191e-07,
9.089995e+00,-5.397435e-01,7.514530e-01,3.794671e-01,6.284421e+01,1.115034e+01,2.301282e-01,2.679277e+01,7.106245e+01,-3.478071e+01,3.326050e-07,
9.119995e+00,-5.395521e-01,7.525083e-01,3.776437e-01,6.282035e+01,1.109390e+01,2.302239e-01,2.664963e+01,7.086955e+01,-3.477721e+01,3.328736e-07,
9.149995e+00,-5.384348e-01,7.524389e-01,3.793727e-01,6.279349e+01,1.114742e+01,2.307826e-01,2.675682e+01,7.094530e+01,-3.477615e+01,3.329547e-07,
9.179995e+00,-5.368776e-01,7.512833e-01,3.838437e-01,6.277507e+01,1.128599e+01,2.315612e-01,2.706328e+01,7.086566e+01,-3.477134e+01,3.333238e-07,
9.209995e+00,-5.349390e-01,7.530273e-01,3.831320e-01,6.269470e+01,1.126391e+01,2.325305e-01,2.696649e+01,7.109554e+01,-3.477297e+01,3.331981e-07,
9.239995e+00,-5.397369e-01,7.515542e-01,3.792760e-01,6.284222e+01,1.114442e+01,2.301315e-01,2.677804e+01,7.112032e+01,-3.478261e+01,3.324595e-07,
9.269995e+00,-5.392928e-01,7.525827e-01,3.778657e-01,6.281249e+01,1.110077e+01,2.303536e-01,2.666086e+01,7.082090e+01,-3.477998e+01,3.326610e-07,
9.299995e+00,-5.391422e-01,7.520252e-01,3.791883e-01,6.281876e+01,1.114171e+01,2.304289e-01,2.675828e+01,7.101757e+01,-3.478039e+01,3.326300e-07,
9.329995e+00,-5.367440e-01,7.515589e-01,3.834906e-01,6.276672e+01,1.127503e+01,2.316280e-01,2.703341e+01,7.091025e+01,-3.477473e+01,3.330636e-07,
9.359995e+00,-5.354049e-01,7.527873e-01,3.829528e-01,6.271079e+01,1.125835e+01,2.322975e-01,2.696304e+01,7.108578e+01,-3.477537e+01,3.330148e-07,
9.389995e+00,-5.394183e-01,7.517468e-01,3.793476e-01,6.283073e+01,1.114664e+01,2.302908e-01,2.677649e+01,7.116207e+01,-3.478144e+01,3.325494e-07,
9.419995e+00,-5.393938e-01,7.524921e-01,3.779021e-01,6.281667e+01,1.110190e+01,2.303031e-01,2.666584e+01,7.089765e+01,-3.477559e+01,3.329975e-07,
9.449995e+00,-5.401842e-01,7.512136e-01,3.793140e-01,6.285962e+01,1.114560e+01,2.299079e-01,2.679081e+01,7.106801e+01,-3.477677e+01,3.329073e-07,
9.479995e+00,-5.353646e-01,7.522195e-01,3.841232e-01,6.271998e+01,1.129466e+01,2.323177e-01,2.705127e+01,7.085531e+01,-3.477004e+01,3.334235e-07,
9.509995e+00,-5.370839e-01,7.518490e-01,3.824446e-01,6.277007e+01,1.124259e+01,2.314580e-01,2.696117e+01,7.117350e+01,-3.478002e+01,3.326583e-07,
9.539995e+00,-5.406770e-01,7.511402e-01,3.787569e-01,6.287333e+01,1.112835e+01,2.296615e-01,2.675919e+01,7.111027e+01,-3.478638e+01,3.321716e-07,
9.569995e+00,-5.399905e-01,7.522512e-01,3.775293e-01,6.283601e+01,1.109036e+01,2.300048e-01,2.665052e+01,7.093242e+01,-3.478089e+01,3.325915e-07,
9.599995e+00,-5.387418e-01,7.519322e-01,3.799410e-01,6.281036e+01,1.116502e+01,2.306291e-01,2.680684e+01,7.093471e+01,-3.477743e+01,3.328561e-07,
9.629995e+00,-5.353433e-01,7.520579e-01,3.844690e-01,6.272235e+01,1.130539e+01,2.323283e-01,2.707715e+01,7.085101e+01,-3.476979e+01,3.334425e-07,
9.659995e+00,-5.350192e-01,7.530998e-01,3.828775e-01,6.269543e+01,1.125602e+01,2.324904e-01,2.694888e+01,7.110569e+01,-3.477327e+01,3.331756e-07,
9.689995e+00,-5.392103e-01,7.516764e-01,3.797825e-01,6.282676e+01,1.116011e+01,2.303948e-01,2.680507e+01,7.118433e+01,-3.478242e+01,3.324745e-07,
9.719995e+00,-5.396153e-01,7.522776e-01,3.780130e-01,6.282610e+01,1.110533e+01,2.301923e-01,2.667913e+01,7.078638e+01,-3.477760e+01,3.328434e-07,
9.749995e+00,-5.388484e-01,7.526050e-01,3.784549e-01,6.280091e+01,1.111900e+01,2.305758e-01,2.669599e+01,7.094830e+01,-3.477762e+01,3.328419e-07,
9.779995e+00,-5.386563e-01,7.506983e-01,3.824937e-01,6.283048e+01,1.124412e+01,2.306718e-01,2.699963e+01,7.101751e+01,-3.477614e+01,3.329555e-07,
9.809995e+00,-5.336804e-01,7.535491e-01,3.838606e-01,6.265349e+01,1.128651e+01,2.331598e-01,2.699445e+01,7.105927e+01,-3.476912e+01,3.334940e-07,
9.839995e+00,-5.376616e-01,7.521758e-01,3.809877e-01,6.277875e+01,1.119744e+01,2.311692e-01,2.686286e+01,7.109834e+01,-3.477764e+01,3.328403e-07,
9.869995e+00,-5.402014e-01,7.516990e-01,3.783267e-01,6.285128e+01,1.111504e+01,2.298993e-01,2.671591e+01,7.088647e+01,-3.478022e+01,3.326427e-07,
9.899995e+00,-5.391347e-01,7.527111e-01,3.778355e-01,6.280620e+01,1.109984e+01,2.304326e-01,2.665510e+01,7.095973e+01,-3.477737e+01,3.328609e-07,
9.929995e+00,-5.382025e-01,7.511325e-01,3.822800e-01,6.281120e+01,1.123749e+01,2.308988e-01,2.697328e+01,7.094458e+01,-3.477350e+01,3.331580e-07,
9.959995e+00,-5.348830e-01,7.526701e-01,3.839113e-01,6.269970e+01,1.128809e+01,2.325585e-01,2.702458e+01,7.102139e+01,-3.477195e+01,3.332765e-07,
9.989995e+00,-5.388124e-01,7.517740e-01,3.801541e-01,6.281499e+01,1.117161e+01,2.305938e-01,2.682463e+01,7.129277e+01,-3.478463e+01,3.323050e-07,
1.001999e+01,-5.397569e-01,7.519465e-01,3.784693e-01,6.283564e+01,1.111945e+01,2.301216e-01,2.671700e+01,7.083465e+01,-3.478170e+01,3.325296e-07,
1.004999e+01,-5.395575e-01,7.523673e-01,3.779169e-01,6.282303e+01,1.110236e+01,2.302212e-01,2.667055e+01,7.100108e+01,-3.478233e+01,3.324813e-07,
1.007999e+01,-5.373782e-01,7.514720e-01,3.827722e-01,6.278429e+01,1.125275e+01,2.313109e-01,2.699262e+01,7.089907e+01,-3.477568e+01,3.329906e-07,
1.010999e+01,-5.351872e-01,7.525969e-01,3.836309e-01,6.270871e+01,1.127938e+01,2.324064e-01,2.700989e+01,7.108300e+01,-3.477434e+01,3.330935e-07,
1.013999e+01,-5.388073e-01,7.516229e-01,3.804600e-01,6.281758e+01,1.118109e+01,2.305964e-01,2.684783e+01,7.120925e+01,-3.478349e+01,3.323922e-07,
1.016999e+01,-5.400812e-01,7.516933e-01,3.785096e-01,6.284836e+01,1.112070e+01,2.299594e-01,2.672720e+01,7.083065e+01,-3.477994e+01,3.326641e-07,
1.019999e+01,-5.400124e-01,7.519591e-01,3.780795e-01,6.284183e+01,1.110739e+01,2.299938e-01,2.669291e+01,7.102590e+01,-3.477811e+01,3.328044e-07,
1.022999e+01,-5.378318e-01,7.514884e-01,3.821023e-01,6.279544e+01,1.123198e+01,2.310841e-01,2.695154e+01,7.105245e+01,-3.477517e+01,3.330294e-07,
1.025999e+01,-5.346333e-01,7.528190e-01,3.839672e-01,6.269071e+01,1.128982e+01,2.326833e-01,2.702337e+01,7.102024e+01,-3.477210e+01,3.332655e-07,
1.028999e+01,-5.400502e-01,7.510982e-01,3.797332e-01,6.285833e+01,1.115858e+01,2.299749e-01,2.681982e+01,7.122147e+01,-3.478277e+01,3.324477e-07,
1.031999e+01,-5.396291e-01,7.522493e-01,3.780495e-01,6.282696e+01,1.110646e+01,2.301854e-01,2.668222e+01,7.085236e+01,-3.477894e+01,3.327410e-07,
1.034999e+01,-5.390685e-01,7.520882e-01,3.791681e-01,6.281577e+01,1.114108e+01,2.304657e-01,2.675513e+01,7.089873e+01,-3.477768e+01,3.328376e-07,
1.037999e+01,-5.370149e-01,7.510868e-01,3.840360e-01,6.278208e+01,1.129195e+01,2.314925e-01,2.708098e+01,7.095139e+01,-3.477372e+01,3.331410e-07,
1.040999e+01,-5.353041e-01,7.528650e-01,3.829409e-01,6.270684e+01,1.125799e+01,2.323480e-01,2.695993e+01,7.116154e+01,-3.477436e+01,3.330921e-07,
1.043999e+01,-5.396853e-01,7.515582e-01,3.793415e-01,6.284085e+01,1.114645e+01,2.301573e-01,2.678190e+01,7.110793e+01,-3.478161e+01,3.325360e-07,
1.046999e+01,-5.394044e-01,7.525646e-01,3.777424e-01,6.281562e+01,1.109696e+01,2.302978e-01,2.665391e+01,7.092422e+01,-3.477759e+01,3.328440e-07,
1.049999e+01,-5.397042e-01,7.512717e-01,3.798819e-01,6.284650e+01,1.116318e+01,2.301479e-01,2.682353e+01,7.089894e+01,-3.477610e+01,3.329581e-07,
1.052999e+01,-5.366462e-01,7.515319e-01,3.836804e-01,6.276474e+01,1.128092e+01,2.316769e-01,2.704573e+01,7.102482e+01,-3.477109e+01,3.333429e-07,
1.055999e+01,-5.350219e-01,7.530959e-01,3.828813e-01,6.269556e+01,1.125614e+01,2.324890e-01,2.694923e+01,7.116202e+01,-3.476972e+01,3.334479e-07,
1.058999e+01,-5.395076e-01,7.515733e-01,3.795644e-01,6.283611e+01,1.115335e+01,2.302462e-01,2.679498e+01,7.110215e+01,-3.477769e+01,3.328364e-07,
1.061999e+01,-5.392053e-01,7.527626e-01,3.776322e-01,6.280705e+01,1.109355e+01,2.303974e-01,2.664117e+01,7.081779e+01,-3.477396e+01,3.331224e-07,
1.064999e+01,-5.387424e-01,7.523187e-01,3.791743e-01,6.280340e+01,1.114127e+01,2.306288e-01,2.674845e+01,7.093146e+01,-3.477450e+01,3.330812e-07,
1.067999e+01,-5.373538e-01,7.512042e-01,3.833316e-01,6.278851e+01,1.127010e+01,2.313231e-01,2.703474e+01,7.098463e+01,-3.477335e+01,3.331693e-07,
1.070999e+01,-5.342931e-01,7.534389e-01,3.832240e-01,6.267097e+01,1.126676e+01,2.328534e-01,2.695940e+01,7.104446e+01,-3.476969e+01,3.334501e-07,
1.073999e+01,-5.401019e-01,7.512190e-01,3.794205e-01,6.285745e+01,1.114890e+01,2.299491e-01,2.679711e+01,7.120966e+01,-3.478312e+01,3.324208e-07,
1.076999e+01,-5.391193e-01,7.526129e-01,3.780531e-01,6.280758e+01,1.110657e+01,2.304403e-01,2.667133e+01,7.080551e+01,-3.477702e+01,3.328878e-07,
1.079999e+01,-5.388425e-01,7.524970e-01,3.786779e-01,6.280271e+01,1.112591e+01,2.305787e-01,2.671284e+01,7.094382e+01,-3.477747e+01,3.328537e-07,
1.082999e+01,-5.378893e-01,7.508358e-01,3.833025e-01,6.280867e+01,1.126920e+01,2.310554e-01,2.704436e+01,7.090347e+01,-3.477308e+01,3.331899e-07,
1.085999e+01,-5.356250e-01,7.524241e-01,3.833586e-01,6.272288e+01,1.127094e+01,2.321875e-01,2.699875e+01,7.105725e+01,-3.477292e+01,3.332020e-07,
1.088999e+01,-5.386549e-01,7.518395e-01,3.802477e-01,6.280984e+01,1.117451e+01,2.306725e-01,2.682830e+01,7.115267e+01,-3.478059e+01,3.326143e-07,
1.091999e+01,-5.397916e-01,7.521244e-01,3.780659e-01,6.283330e+01,1.110697e+01,2.301042e-01,2.668703e+01,7.086356e+01,-3.477937e+01,3.327076e-07,
1.094999e+01,-5.391590e-01,7.522542e-01,3.787100e-01,6.281505e+01,1.112690e+01,2.304205e-01,2.672222e+01,7.090809e+01,-3.477819e+01,3.327985e-07,
1.097999e+01,-5.378165e-01,7.510852e-01,3.829157e-01,6.280233e+01,1.125720e+01,2.310918e-01,2.701324e+01,7.093922e+01,-3.477594e+01,3.329706e-07,
1.100999e+01,-5.353348e-01,7.523464e-01,3.839160e-01,6.271695e+01,1.128823e+01,2.323326e-01,2.703484e+01,7.100227e+01,-3.477390e+01,3.331268e-07,
1.103999e+01,-5.393786e-01,7.511923e-01,3.805006e-01,6.283974e+01,1.118235e+01,2.303107e-01,2.686353e+01,7.117185e+01,-3.478293e+01,3.324352e-07,
1.106999e+01,-5.387600e-01,7.526180e-01,3.785550e-01,6.279845e+01,1.112210e+01,2.306200e-01,2.670168e+01,7.091025e+01,-3.477966e+01,3.326854e-07,
1.109999e+01,-5.392320e-01,7.524860e-01,3.781451e-01,6.281271e+01,1.110942e+01,2.303840e-01,2.668080e+01,7.095920e+01,-3.477876e+01,3.327546e-07,
1.112999e+01,-5.378341e-01,7.511841e-01,3.826969e-01,6.280099e+01,1.125042e+01,2.310829e-01,2.699694e+01,7.089867e+01,-3.477498e+01,3.330439e-07,
1.115999e+01,-5.355702e-01,7.521438e-01,3.839847e-01,6.272654e+01,1.129036e+01,2.322149e-01,2.704524e+01,7.105582e+01,-3.477477e+01,3.330606e-07,
1.118999e+01,-5.385447e-01,7.519069e-01,3.802704e-01,6.280585e+01,1.117522e+01,2.307277e-01,2.682761e+01,7.123000e+01,-3.478315e+01,3.324180e-07,
1.121999e+01,-5.404679e-01,7.515561e-01,3.782298e-01,6.286056e+01,1.111204e+01,2.297660e-01,2.671439e+01,7.091463e+01,-3.478294e+01,3.324341e-07,
1.124999e+01,-5.397090e-01,7.522028e-01,3.780279e-01,6.282981e+01,1.110579e+01,2.301455e-01,2.668232e+01,7.101968e+01,-3.478089e+01,3.325912e-07,
1.127999e+01,-5.376553e-01,7.513197e-01,3.826820e-01,6.279403e+01,1.124996e+01,2.311724e-01,2.699185e+01,7.094312e+01,-3.477588e+01,3.329749e-07,
1.130999e+01,-5.344851e-01,7.530323e-01,3.837552e-01,6.268313e+01,1.128324e+01,2.327574e-01,2.700399e+01,7.107798e+01,-3.477170e+01,3.332961e-07,
1.133999e+01,-5.382357e-01,7.519495e-01,3.806235e-01,6.279730e+01,1.118616e+01,2.308821e-01,2.684773e+01,7.110392e+01,-3.478097e+01,3.325849e-07,
1.136999e+01,-5.404844e-01,7.516358e-01,3.780479e-01,6.285953e+01,1.110641e+01,2.297578e-01,2.670088e+01,7.086834e+01,-3.478092e+01,3.325889e-07,
1.139999e+01,-5.388800e-01,7.522050e-01,3.792044e-01,6.280891e+01,1.114221e+01,2.305600e-01,2.675376e+01,7.089028e+01,-3.477688e+01,3.328985e-07,
1.142999e+01,-5.380590e-01,7.508330e-01,3.830695e-01,6.281300e+01,1.126197e+01,2.309705e-01,2.703034e+01,7.098057e+01,-3.477605e+01,3.329623e-07,
1.145999e+01,-5.357436e-01,7.525050e-01,3.830339e-01,6.272442e+01,1.126087e+01,2.321282e-01,2.697663e+01,7.116304e+01,-3.477585e+01,3.329774e-07,
1.148999e+01,-5.392381e-01,7.516951e-01,3.797061e-01,6.282713e+01,1.115774e+01,2.303809e-01,2.679986e+01,7.121455e+01,-3.478571e+01,3.322228e-07,
1.151999e+01,-5.389017e-01,7.527592e-01,3.780722e-01,6.279947e+01,1.110716e+01,2.305492e-01,2.666802e+01,7.080980e+01,-3.477986e+01,3.326704e-07,
1.154999e+01,-5.386221e-01,7.527073e-01,3.785736e-01,6.279337e+01,1.112268e+01,2.306890e-01,2.670007e+01,7.094699e+01,-3.477828e+01,3.327914e-07,
1.157999e+01,-5.381510e-01,7.510414e-01,3.825315e-01,6.281155e+01,1.124529e+01,2.309245e-01,2.699133e+01,7.102738e+01,-3.477550e+01,3.330045e-07,
1.160999e+01,-5.342188e-01,7.531953e-01,3.838062e-01,6.267347e+01,1.128482e+01,2.328906e-01,2.700205e+01,7.105144e+01,-3.477219e+01,3.332585e-07,
1.163999e+01,-5.381082e-01,7.522563e-01,3.801974e-01,6.278856e+01,1.117295e+01,2.309459e-01,2.681246e+01,7.116762e+01,-3.478105e+01,3.325788e-07,
1.166999e+01,-5.400134e-01,7.519158e-01,3.781643e-01,6.284264e+01,1.111001e+01,2.299933e-01,2.669940e+01,7.084096e+01,-3.478031e+01,3.326355e-07,
1.169999e+01,-5.386455e-01,7.527833e-01,3.783890e-01,6.279259e+01,1.111696e+01,2.306772e-01,2.668654e+01,7.090858e+01,-3.477738e+01,3.328604e-07,
1.172999e+01,-5.377988e-01,7.512751e-01,3.825679e-01,6.279845e+01,1.124642e+01,2.311006e-01,2.698633e+01,7.091261e+01,-3.477373e+01,3.331403e-07,
1.175999e+01,-5.352407e-01,7.522502e-01,3.842355e-01,6.271630e+01,1.129814e+01,2.323796e-01,2.705710e+01,7.099561e+01,-3.477167e+01,3.332979e-07,
1.178999e+01,-5.387742e-01,7.516065e-01,3.805392e-01,6.281705e+01,1.118354e+01,2.306129e-01,2.685314e+01,7.120723e+01,-3.478166e+01,3.325326e-07,
1.181999e+01,-5.403818e-01,7.515822e-01,3.783010e-01,6.285792e+01,1.111424e+01,2.298091e-01,2.671792e+01,7.090562e+01,-3.478114e+01,3.325724e-07,
1.184999e+01,-5.394909e-01,7.521723e-01,3.783998e-01,6.282487e+01,1.111730e+01,2.302545e-01,2.670587e+01,7.092843e+01,-3.477792e+01,3.328190e-07,
1.187999e+01,-5.392027e-01,7.503002e-01,3.825050e-01,6.285144e+01,1.124447e+01,2.303986e-01,2.701261e+01,7.096162e+01,-3.477657e+01,3.329226e-07,
1.190999e+01,-5.339170e-01,7.534840e-01,3.836593e-01,6.266065e+01,1.128027e+01,2.330415e-01,2.698430e+01,7.106969e+01,-3.476937e+01,3.334750e-07,
1.193999e+01,-5.392088e-01,7.513776e-01,3.803755e-01,6.283212e+01,1.117847e+01,2.303956e-01,2.685024e+01,7.111475e+01,-3.478060e+01,3.326135e-07,
1.196999e+01,-5.395968e-01,7.521907e-01,3.782121e-01,6.282721e+01,1.111149e+01,2.302016e-01,2.669390e+01,7.087694e+01,-3.477975e+01,3.326786e-07,
